temperatura_sala,consumo_iluminacion,temperatura_exterior,humedad_exterior,temperatura_meteorologica,hora,dia_semana,mes,es_fin_de_semana_enc,rango_termico_enc
0.4235294117647055,0.0,0.42496801316029975,0.3188405797101449,0.42105263157894735,0.5652173913043478,1.0,0.3333333333333333,1,2
0.4341176470588233,0.0,0.43173094498263576,0.31642512077294627,0.4230769230769231,0.5652173913043478,1.0,0.3333333333333333,1,2
0.4341176470588233,0.0,0.4337415463352221,0.3140096618357494,0.4251012145748988,0.5652173913043478,1.0,0.3333333333333333,1,2
0.4341176470588233,0.0,0.4337415463352221,0.3115942028985508,0.4271255060728745,0.5652173913043478,1.0,0.3333333333333333,1,2
0.4419607843137292,0.0,0.4397124230792663,0.30917874396135203,0.42914979757085014,0.5652173913043478,1.0,0.3333333333333333,1,2
0.4458823529411762,0.0,0.4443428989215865,0.3067632850241552,0.4311740890688259,0.5652173913043478,1.0,0.3333333333333333,1,2
0.4458823529411762,0.0,0.45201974044964355,0.30434782608695654,0.4331983805668016,0.6086956521739131,1.0,0.3333333333333333,1,2
0.4458823529411762,0.0,0.44933893864619523,0.3019323671497579,0.4352226720647773,0.6086956521739131,1.0,0.3333333333333333,1,2
0.4458823529411762,0.0,0.44933893864619523,0.29951690821256094,0.43724696356275305,0.6086956521739131,1.0,0.3333333333333333,1,2
0.45882352941176463,0.0,0.45201974044964355,0.2971014492753623,0.4392712550607287,0.6086956521739131,1.0,0.3333333333333333,1,2
0.46274509803921116,0.0,0.4532382867239382,0.2946859903381637,0.44129554655870445,0.6086956521739131,1.0,0.3333333333333333,1,2
0.47058823529411753,0.0,0.4556753792725279,0.2922705314009668,0.4433198380566802,0.6086956521739131,1.0,0.3333333333333333,1,2
0.47058823529411753,0.0,0.45201974044964355,0.2898550724637682,0.44534412955465585,0.6521739130434783,1.0,0.3333333333333333,1,2
0.47843137254902346,0.0,0.45445683299823325,0.2801932367149753,0.44399460188933887,0.6521739130434783,1.0,0.3333333333333333,1,2
0.48235294117647043,0.0,0.4556753792725279,0.2705314009661842,0.44264507422402144,0.6521739130434783,1.0,0.3333333333333333,1,2
0.48941176470588243,0.0,0.45811247182111753,0.26086956521739135,0.44129554655870445,0.6521739130434783,1.0,0.3333333333333333,1,2
0.49294117647058777,0.0,0.45811247182111753,0.2512077294685985,0.43994601889338747,0.6521739130434783,1.0,0.3333333333333333,1,2
0.49294117647058777,0.0,0.4532382867239382,0.2415458937198074,0.43859649122807,0.6521739130434783,1.0,0.3333333333333333,1,2
0.48549019607843413,0.0,0.4500091390970572,0.23188405797101452,0.43724696356275305,0.6956521739130435,1.0,0.3333333333333333,1,2
0.47058823529411753,0.0,0.44799853774447085,0.23913043478260876,0.4352226720647773,0.6956521739130435,1.0,0.3333333333333333,1,2
0.4666666666666692,0.0,0.44556144519588115,0.24637681159420288,0.4331983805668016,0.6956521739130435,1.0,0.3333333333333333,1,2
0.45882352941176463,0.0,0.4443428989215865,0.2536231884057971,0.4311740890688259,0.6956521739130435,1.0,0.3333333333333333,1,2
0.4458823529411762,0.0,0.4443428989215865,0.26086956521739135,0.42914979757085014,0.6956521739130435,1.0,0.3333333333333333,1,2
0.4458823529411762,0.0,0.4443428989215865,0.2681159420289855,0.4271255060728745,0.6956521739130435,1.0,0.3333333333333333,1,2
0.4458823529411762,0.0,0.4443428989215865,0.2753623188405797,0.4251012145748988,0.7391304347826086,1.0,0.3333333333333333,1,2
0.43803921568626936,0.0,0.43983427770669603,0.28260869565217395,0.42105263157894735,0.7391304347826086,1.0,0.3333333333333333,1,2
0.4341176470588233,0.0,0.43496009260951674,0.2898550724637682,0.41700404858299595,0.7391304347826086,1.0,0.3333333333333333,1,2
0.4270588235294117,0.0,0.43240114543349767,0.2971014492753623,0.41295546558704455,0.7391304347826086,1.0,0.3333333333333333,1,2
0.4235294117647055,0.0,0.42972034363004935,0.30434782608695654,0.4089068825910931,0.7391304347826086,1.0,0.3333333333333333,1,2
0.4196078431372585,0.0,0.42496801316029975,0.3115942028985508,0.4048582995951417,0.7391304347826086,1.0,0.3333333333333333,1,2
0.41176470588235303,0.0,0.41790044476939026,0.3188405797101449,0.4008097165991903,0.7826086956521738,1.0,0.3333333333333333,1,2
0.40784313725490473,0.0,0.4102236032413332,0.32850241545893777,0.39473684210526316,0.7826086956521738,1.0,0.3333333333333333,1,2
0.3999999999999997,0.0,0.4031560348504233,0.33816425120772886,0.38866396761133604,0.7826086956521738,1.0,0.3333333333333333,1,2
0.3870588235294117,0.0,0.39194540912691167,0.34782608695652173,0.3825910931174089,0.7826086956521738,1.0,0.3333333333333333,1,2
0.37921568627450486,0.0,0.3873149332845915,0.3574879227053146,0.3765182186234818,0.7826086956521738,1.0,0.3333333333333333,1,2
0.37529411764705833,0.0,0.3807347834033997,0.3671497584541057,0.37044534412955465,0.7826086956521738,1.0,0.3333333333333333,1,2
0.36823529411764677,0.0,0.37366721501249023,0.37681159420289856,0.3643724696356275,0.8260869565217391,1.0,0.3333333333333333,1,0
0.364705882352941,0.0,0.36903673917017,0.37681159420289856,0.3630229419703105,0.8260869565217391,1.0,0.3333333333333333,1,0
0.35686274509803506,0.0,0.362944007798696,0.37681159420289856,0.3616734143049931,0.8260869565217391,1.0,0.3333333333333333,1,0
0.3529411764705881,0.0,0.36026320599524764,0.37681159420289856,0.36032388663967607,0.8260869565217391,1.0,0.3333333333333333,1,0
0.3450980392156817,0.0,0.3556327301529274,0.37681159420289856,0.3589743589743591,0.8260869565217391,1.0,0.3333333333333333,1,0
0.3368627450980346,0.0,0.3529519283494791,0.37681159420289856,0.35762483130904166,0.8260869565217391,1.0,0.3333333333333333,1,0
0.32823529411764674,0.0,0.3496618534088832,0.37681159420289856,0.3562753036437247,0.8695652173913043,1.0,0.3333333333333333,1,0
0.32823529411764674,0.0,0.3472247608602935,0.3888888888888883,0.3502024291497976,0.8695652173913043,1.0,0.3333333333333333,1,0
0.3203921568627399,0.14285714285714285,0.3446658136842745,0.4009661835748798,0.3441295546558705,0.8695652173913043,1.0,0.3333333333333333,1,0
0.31647058823529384,0.14285714285714285,0.3397916285870956,0.4130434782608696,0.33805668016194335,0.8695652173913043,1.0,0.3333333333333333,1,0
0.31647058823529384,0.2857142857142857,0.33735453603850596,0.42512077294685935,0.3319838056680162,0.8695652173913043,1.0,0.3333333333333333,1,0
0.30588235294117605,0.14285714285714285,0.3346737342350576,0.43719806763285085,0.3259109311740891,0.8695652173913043,1.0,0.3333333333333333,1,0
0.30588235294117605,0.14285714285714285,0.32638761956985307,0.4492753623188406,0.31983805668016196,0.9130434782608695,1.0,0.3333333333333333,1,0
0.29803921568627056,0.0,0.3215134344726741,0.4541062801932362,0.3171390013495275,0.9130434782608695,1.0,0.3333333333333333,1,0
0.2941176470588236,0.0,0.31310546518004023,0.45893719806763345,0.3144399460188935,0.9130434782608695,1.0,0.3333333333333333,1,0
0.2941176470588236,0.0,0.31066837263145053,0.46376811594202905,0.3117408906882591,0.9130434782608695,1.0,0.3333333333333333,1,0
0.28235294117647025,0.0,0.3037835861816853,0.46859903381642454,0.3090418353576247,0.9130434782608695,1.0,0.3333333333333333,1,0
0.28235294117647025,0.0,0.30213854871138734,0.4734299516908218,0.30634278002699067,0.9130434782608695,1.0,0.3333333333333333,1,0
0.28235294117647025,0.0,0.29945774690793897,0.4782608695652174,0.30364372469635625,0.9565217391304348,1.0,0.3333333333333333,1,0
0.28235294117647025,0.14285714285714285,0.2922683238895997,0.49275362318840576,0.29959514170040485,0.9565217391304348,1.0,0.3333333333333333,1,0
0.28235294117647025,0.0,0.28983123134101,0.5072463768115942,0.29554655870445345,0.9565217391304348,1.0,0.3333333333333333,1,0
0.2737254901960824,0.0,0.2911716322427344,0.5217391304347826,0.291497975708502,0.9565217391304348,1.0,0.3333333333333333,1,0
0.26941176470588224,0.0,0.28849083043928603,0.5362318840579711,0.2874493927125506,0.9565217391304348,1.0,0.3333333333333333,1,0
0.26941176470588224,0.0,0.28264180832267116,0.5507246376811594,0.2834008097165992,0.9565217391304348,1.0,0.3333333333333333,1,0
0.25764705882352934,0.0,0.2802047157740815,0.5652173913043479,0.27935222672064774,1.0,1.0,0.3333333333333333,1,0
0.25764705882352934,0.0,0.27654907695119724,0.5652173913043479,0.27800269905533076,1.0,1.0,0.3333333333333333,1,0
0.25764705882352934,0.0,0.27654907695119724,0.5652173913043479,0.27665317139001333,1.0,1.0,0.3333333333333333,1,0
0.25058823529411733,0.0,0.2725278742460245,0.5652173913043479,0.27530364372469635,1.0,1.0,0.3333333333333333,1,0
0.24705882352941155,0.0,0.2725278742460245,0.5652173913043479,0.27395411605937936,1.0,1.0,0.3333333333333333,1,0
0.23921568627450562,0.0,0.27130932797172985,0.5652173913043479,0.27260458839406193,1.0,1.0,0.3333333333333333,1,0
0.23529411764705865,0.0,0.2688722354231402,0.5652173913043479,0.27125506072874495,0.0,0.0,0.3333333333333333,0,0
0.23529411764705865,0.0,0.26436361420824966,0.5724637681159421,0.2692307692307692,0.0,0.0,0.3333333333333333,0,0
0.22745098039215228,0.0,0.26192652165966,0.5797101449275361,0.2672064777327935,0.0,0.0,0.3333333333333333,0,0
0.22352941176470575,0.0,0.26192652165966,0.5869565217391304,0.2651821862348178,0.0,0.0,0.3333333333333333,0,0
0.22352941176470575,0.0,0.26192652165966,0.5942028985507246,0.2631578947368421,0.0,0.0,0.3333333333333333,0,0
0.21058823529411774,0.0,0.26192652165966,0.6014492753623188,0.26113360323886636,0.0,0.0,0.3333333333333333,0,0
0.21058823529411774,0.0,0.25827088283677574,0.6086956521739131,0.2591093117408907,0.043478260869565216,0.0,0.3333333333333333,0,0
0.21058823529411774,0.0,0.25827088283677574,0.6086956521739131,0.2591093117408907,0.043478260869565216,0.0,0.3333333333333333,0,0
0.21058823529411774,0.0,0.25827088283677574,0.6086956521739131,0.2591093117408907,0.043478260869565216,0.0,0.3333333333333333,0,0
0.1988235294117644,0.0,0.25827088283677574,0.6086956521739131,0.2591093117408907,0.043478260869565216,0.0,0.3333333333333333,0,0
0.1988235294117644,0.0,0.257052336562481,0.6086956521739131,0.2591093117408907,0.043478260869565216,0.0,0.3333333333333333,0,0
0.19529411764705862,0.0,0.25461524401389146,0.6086956521739131,0.2591093117408907,0.043478260869565216,0.0,0.3333333333333333,0,0
0.1882352941176466,0.0,0.25339669773959667,0.6086956521739131,0.2591093117408907,0.08695652173913043,0.0,0.3333333333333333,0,0
0.1882352941176466,0.0,0.2485225126424176,0.6159420289855073,0.25708502024291496,0.08695652173913043,0.0,0.3333333333333333,0,0
0.1882352941176466,0.0,0.24608542009382808,0.6231884057971016,0.2550607287449393,0.08695652173913043,0.0,0.3333333333333333,0,0
0.18431372549019964,0.0,0.23877414244805947,0.6304347826086956,0.25303643724696356,0.08695652173913043,0.0,0.3333333333333333,0,0
0.18431372549019964,0.0,0.2338999573508804,0.6376811594202898,0.25101214574898784,0.08695652173913043,0.0,0.3333333333333333,0,0
0.17647058823529416,0.0,0.22415158715652228,0.644927536231884,0.24898785425101214,0.08695652173913043,0.0,0.3333333333333333,0,0
0.17647058823529416,0.0,0.2198866751964906,0.6521739130434783,0.24696356275303644,0.13043478260869565,0.0,0.3333333333333333,0,0
0.17647058823529416,0.0,0.2168403095107537,0.6666666666666667,0.2408906882591093,0.13043478260869565,0.0,0.3333333333333333,0,0
0.1647058823529408,0.0,0.2168403095107537,0.681159420289855,0.23481781376518218,0.13043478260869565,0.0,0.3333333333333333,0,0
0.1647058823529408,0.0,0.21805885578504844,0.6956521739130435,0.22874493927125505,0.13043478260869565,0.0,0.3333333333333333,0,0
0.1603921568627411,0.0,0.21805885578504844,0.7101449275362319,0.22267206477732793,0.13043478260869565,0.0,0.3333333333333333,0,0
0.1603921568627411,0.0,0.2156217632364589,0.7246376811594204,0.2165991902834008,0.13043478260869565,0.0,0.3333333333333333,0,0
0.1603921568627411,0.0,0.21074757813927986,0.7391304347826086,0.21052631578947367,0.17391304347826086,0.0,0.3333333333333333,0,0
0.1517647058823528,0.0,0.2131846706878694,0.7512077294685986,0.20917678812415655,0.17391304347826086,0.0,0.3333333333333333,0,0
0.1517647058823528,0.0,0.20831048559069032,0.7632850241545899,0.2078272604588394,0.17391304347826086,0.0,0.3333333333333333,0,0
0.1517647058823528,0.0,0.20465484676780601,0.7753623188405798,0.20647773279352227,0.17391304347826086,0.0,0.3333333333333333,0,0
0.14784313725490583,0.0,0.2119661244135746,0.7874396135265695,0.20512820512820512,0.17391304347826086,0.0,0.3333333333333333,0,0
0.1399999999999999,0.0,0.2156217632364589,0.7995169082125608,0.20377867746288797,0.17391304347826086,0.0,0.3333333333333333,0,0
0.1399999999999999,0.0,0.21074757813927986,0.8115942028985508,0.20242914979757085,0.21739130434782608,0.0,0.3333333333333333,0,0
0.1399999999999999,0.0,0.20465484676780601,0.8115942028985508,0.20310391363022942,0.21739130434782608,0.0,0.3333333333333333,0,0
0.1399999999999999,0.0,0.2022177542192165,0.8115942028985508,0.20377867746288797,0.21739130434782608,0.0,0.3333333333333333,0,0
0.1399999999999999,0.0,0.20587339304210078,0.8115942028985508,0.20445344129554655,0.21739130434782608,0.0,0.3333333333333333,0,0
0.12941176470588212,0.0,0.20343630049351125,0.8115942028985508,0.20512820512820512,0.21739130434782608,0.0,0.3333333333333333,0,0
0.12941176470588212,0.0,0.20587339304210078,0.8115942028985508,0.2058029689608637,0.21739130434782608,0.0,0.3333333333333333,0,0
0.12941176470588212,0.0,0.20343630049351125,0.8115942028985508,0.20647773279352227,0.2608695652173913,0.0,0.3333333333333333,0,0
0.12941176470588212,0.0,0.20343630049351125,0.818840579710145,0.20445344129554655,0.2608695652173913,0.0,0.3333333333333333,0,0
0.11764705882352922,0.0,0.2009992079449217,0.8260869565217392,0.20242914979757085,0.2608695652173913,0.0,0.3333333333333333,0,0
0.11764705882352922,0.0,0.20343630049351125,0.8333333333333333,0.20040485829959515,0.2608695652173913,0.0,0.3333333333333333,0,0
0.11764705882352922,0.14285714285714285,0.20343630049351125,0.8405797101449275,0.19838056680161942,0.2608695652173913,0.0,0.3333333333333333,0,0
0.11764705882352922,0.0,0.2009992079449217,0.8478260869565217,0.19635627530364372,0.2608695652173913,0.0,0.3333333333333333,0,0
0.11764705882352922,0.14285714285714285,0.19978066167062697,0.855072463768116,0.19433198380566802,0.30434782608695654,0.0,0.3333333333333333,0,0
0.10588235294117632,0.0,0.19978066167062697,0.8599033816425117,0.19433198380566802,0.30434782608695654,0.0,0.3333333333333333,0,0
0.09725490196078823,0.0,0.1985621153963322,0.8647342995169087,0.19433198380566802,0.30434782608695654,0.0,0.3333333333333333,0,0
0.09294117647058808,0.0,0.19612502284774266,0.8695652173913044,0.19433198380566802,0.30434782608695654,0.0,0.3333333333333333,0,0
0.09294117647058808,0.14285714285714285,0.1973435691220374,0.8743961352656999,0.19433198380566802,0.30434782608695654,0.0,0.3333333333333333,0,0
0.09294117647058808,0.0,0.19978066167062697,0.8792270531400972,0.19433198380566802,0.30434782608695654,0.0,0.3333333333333333,0,0
0.09294117647058808,0.0,0.20343630049351125,0.8840579710144927,0.19433198380566802,0.34782608695652173,0.0,0.3333333333333333,0,0
0.10588235294117632,0.0,0.20709193931639555,0.8599033816425117,0.2010796221322537,0.34782608695652173,0.0,0.3333333333333333,0,0
0.09725490196078823,0.0,0.21074757813927986,0.835748792270532,0.2078272604588394,0.34782608695652173,0.0,0.3333333333333333,0,0
0.10588235294117632,0.0,0.2156217632364589,0.8115942028985508,0.2145748987854251,0.34782608695652173,0.0,0.3333333333333333,0,0
0.10588235294117632,0.0,0.22049594833363798,0.7874396135265695,0.2213225371120108,0.34782608695652173,0.0,0.3333333333333333,0,0
0.10980392156862329,0.0,0.22780722597940659,0.7632850241545899,0.22807017543859648,0.34782608695652173,0.0,0.3333333333333333,0,0
0.11764705882352922,0.0,0.23511850362517517,0.7391304347826086,0.23481781376518218,0.3913043478260869,0.0,0.3333333333333333,0,0
0.12156862745097619,0.0,0.24242978127094378,0.7149758454106276,0.24561403508771942,0.3913043478260869,0.0,0.3333333333333333,0,0
0.14352941176470568,0.0,0.25217815146530187,0.6908212560386477,0.2564102564102563,0.3913043478260869,0.0,0.3333333333333333,0,0
0.18039215686274113,0.0,0.26424175958081997,0.6666666666666667,0.2672064777327935,0.3913043478260869,0.0,0.3333333333333333,0,0
0.21882352941176442,0.0,0.2739901297751782,0.6425120772946855,0.27800269905533076,0.3913043478260869,0.0,0.3333333333333333,0,0
0.24313725490196458,0.0,0.2862974471455555,0.6183574879227058,0.2887989203778676,0.3913043478260869,0.0,0.3333333333333333,0,0
0.2615686274509754,0.0,0.29580210808505464,0.5942028985507246,0.29959514170040485,0.43478260869565216,0.0,0.3333333333333333,0,0
0.26941176470588224,0.0,0.3079875708280022,0.5603864734299522,0.3083670715249664,0.43478260869565216,0.0,0.3333333333333333,0,0
0.2737254901960824,0.0,0.31529884847377077,0.5265700483091783,0.3171390013495275,0.43478260869565216,0.0,0.3333333333333333,0,0
0.2901960784313753,0.0,0.32626576494242365,0.49275362318840576,0.3259109311740891,0.43478260869565216,0.0,0.3333333333333333,0,0
0.30588235294117605,0.0,0.3335770425881923,0.45893719806763345,0.33468286099865063,0.43478260869565216,0.0,0.3333333333333333,0,0
0.31294117647058806,0.0,0.3403399744105282,0.42512077294685935,0.34345479082321173,0.43478260869565216,0.0,0.3333333333333333,0,0
0.32823529411764674,0.0,0.3507585450557485,0.3913043478260869,0.3522267206477733,0.4782608695652174,0.0,0.3333333333333333,0,0
0.3368627450980346,0.0,0.3556327301529274,0.3888888888888883,0.35762483130904166,0.4782608695652174,0.0,0.3333333333333333,0,0
0.3450980392156817,0.0,0.365502954974715,0.3864734299516914,0.3630229419703105,0.4782608695652174,0.0,0.3333333333333333,0,0
0.3529411764705881,0.0,0.3725705233656249,0.3840579710144928,0.3684210526315789,0.4782608695652174,0.0,0.3333333333333333,0,2
0.3368627450980346,0.0,0.3801255102662522,0.38164251207729416,0.37381916329284737,0.4782608695652174,0.0,0.3333333333333333,0,2
0.32823529411764674,0.0,0.3849996953634316,0.3792270531400972,0.3792172739541162,0.4782608695652174,0.0,0.3333333333333333,0,2
0.3325490196078469,0.0,0.3873149332845915,0.37681159420289856,0.3846153846153846,0.5217391304347826,0.0,0.3333333333333333,0,2
0.3411764705882352,0.0,0.39194540912691167,0.36473429951690883,0.3893387314439947,0.5217391304347826,0.0,0.3333333333333333,0,2
0.3450980392156817,0.0,0.39840370438067374,0.35265700483091733,0.3940620782726044,0.5217391304347826,0.0,0.3333333333333333,0,2
0.3558823529411763,0.0,0.40327788947785304,0.3405797101449275,0.39878542510121456,0.5217391304347826,0.0,0.3333333333333333,0,2
0.364705882352941,0.0,0.405593127399013,0.32850241545893777,0.4035087719298247,0.5217391304347826,0.0,0.3333333333333333,0,2
0.37529411764705833,0.0,0.4102236032413332,0.31642512077294627,0.40823211875843435,0.5217391304347826,0.0,0.3333333333333333,0,2
0.37529411764705833,0.0,0.4166818984950952,0.30434782608695654,0.41295546558704455,0.5652173913043478,0.0,0.3333333333333333,0,2
0.37529411764705833,0.0,0.4191189910436849,0.30434782608695654,0.41565452091767896,0.5652173913043478,0.0,0.3333333333333333,0,2
0.37529411764705833,0.0,0.4203375373179795,0.30434782608695654,0.41835357624831293,0.5652173913043478,0.0,0.3333333333333333,0,2
0.3870588235294117,0.14285714285714285,0.42496801316029975,0.30434782608695654,0.42105263157894735,0.5652173913043478,0.0,0.3333333333333333,0,2
0.3870588235294117,0.0,0.43173094498263576,0.30434782608695654,0.42375168690958176,0.5652173913043478,0.0,0.3333333333333333,0,2
0.3870588235294117,0.0,0.4337415463352221,0.30434782608695654,0.4264507422402158,0.5652173913043478,0.0,0.3333333333333333,0,2
0.37921568627450486,0.0,0.438615731432401,0.30434782608695654,0.42914979757085014,0.6086956521739131,0.0,0.3333333333333333,0,2
0.37529411764705833,0.0,0.4373971851581064,0.28743961352656944,0.4325236167341429,0.6086956521739131,0.0,0.3333333333333333,0,2
0.37529411764705833,0.0,0.4373971851581064,0.2705314009661842,0.435897435897436,0.6086956521739131,0.0,0.3333333333333333,0,2
0.37529411764705833,0.0,0.442149515627856,0.2536231884057971,0.4392712550607287,0.6086956521739131,0.0,0.3333333333333333,0,2
0.37529411764705833,0.0,0.4467799914701762,0.23671497584541001,0.44264507422402144,0.6086956521739131,0.0,0.3333333333333333,0,2
0.3870588235294117,0.0,0.44556144519588115,0.2198067632850248,0.4460188933873146,0.6086956521739131,0.0,0.3333333333333333,0,2
0.3870588235294117,0.0,0.44799853774447085,0.2028985507246377,0.4493927125506073,0.6521739130434783,0.0,0.3333333333333333,0,2
0.3913725490196118,0.0,0.44933893864619523,0.20531400966183633,0.4493927125506073,0.6521739130434783,0.0,0.3333333333333333,0,2
0.3999999999999997,0.0,0.45445683299823325,0.2077294685990333,0.4493927125506073,0.6521739130434783,0.0,0.3333333333333333,0,2
0.4039215686274462,0.0,0.45933101809541216,0.21014492753623193,0.4493927125506073,0.6521739130434783,0.0,0.3333333333333333,0,2
0.41176470588235303,0.0,0.45933101809541216,0.21256038647343056,0.4493927125506073,0.6521739130434783,0.0,0.3333333333333333,0,2
0.41764705882352904,0.0,0.4556753792725279,0.21497584541062742,0.4493927125506073,0.6521739130434783,0.0,0.3333333333333333,0,2
0.4235294117647055,0.0,0.4556753792725279,0.21739130434782605,0.4493927125506073,0.6956521739130435,0.0,0.3333333333333333,0,2
0.4235294117647055,0.0,0.45445683299823325,0.22705314009661892,0.44804318488529027,0.6956521739130435,0.0,0.3333333333333333,0,2
0.4341176470588233,0.0,0.45201974044964355,0.23671497584541001,0.4466936572199729,0.6956521739130435,0.0,0.3333333333333333,0,2
0.4341176470588233,0.0,0.45201974044964355,0.24637681159420288,0.44534412955465585,0.6956521739130435,0.0,0.3333333333333333,0,2
0.4341176470588233,0.0,0.45201974044964355,0.25603864734299575,0.44399460188933887,0.6956521739130435,0.0,0.3333333333333333,0,2
0.4341176470588233,0.0,0.44933893864619523,0.26570048309178684,0.44264507422402144,0.6956521739130435,0.0,0.3333333333333333,0,2
0.4341176470588233,0.0,0.44799853774447085,0.2753623188405797,0.44129554655870445,0.7391304347826086,0.0,0.3333333333333333,0,2
0.4341176470588233,0.0,0.44556144519588115,0.30434782608695654,0.43184885290148456,0.7391304347826086,0.0,0.3333333333333333,0,2
0.4458823529411762,0.0,0.44324620727472125,0.33333333333333337,0.4224021592442644,0.7391304347826086,0.0,0.3333333333333333,0,2
0.4458823529411762,0.0,0.438615731432401,0.3623188405797102,0.41295546558704455,0.7391304347826086,0.0,0.3333333333333333,0,2
0.4341176470588233,0.0,0.43240114543349767,0.3913043478260869,0.4035087719298247,0.7391304347826086,0.0,0.3333333333333333,0,2
0.4270588235294117,0.0,0.4272832510814597,0.42028985507246375,0.3940620782726044,0.7391304347826086,0.0,0.3333333333333333,0,2
0.4196078431372585,0.2857142857142857,0.41534149759337124,0.4492753623188406,0.3846153846153846,0.7826086956521738,0.0,0.3333333333333333,0,2
0.41176470588235303,0.2857142857142857,0.400718942301834,0.4782608695652174,0.3717948717948717,0.7826086956521738,0.0,0.3333333333333333,0,2
0.40784313725490473,0.2857142857142857,0.38841162493145676,0.5072463768115942,0.3589743589743591,0.7826086956521738,0.0,0.3333333333333333,0,0
0.3999999999999997,0.2857142857142857,0.38134405654054726,0.5362318840579711,0.34615384615384615,0.7826086956521738,0.0,0.3333333333333333,0,0
0.3870588235294117,0.2857142857142857,0.3725705233656249,0.5652173913043479,0.33333333333333315,0.7826086956521738,0.0,0.3333333333333333,0,0
0.3870588235294117,0.14285714285714285,0.365502954974715,0.5942028985507246,0.32051282051282065,0.7826086956521738,0.0,0.3333333333333333,0,0
0.3870588235294117,0.14285714285714285,0.35916651434838237,0.6231884057971016,0.3076923076923077,0.8260869565217391,0.0,0.3333333333333333,0,0
0.37529411764705833,0.14285714285714285,0.35429232925120346,0.6304347826086956,0.30026990553306354,0.8260869565217391,0.0,0.3333333333333333,0,0
0.37529411764705833,0.2857142857142857,0.3423505757631146,0.6376811594202898,0.292847503373819,0.8260869565217391,0.0,0.3333333333333333,0,0
0.37529411764705833,0.0,0.3277280204715774,0.644927536231884,0.2854251012145749,0.8260869565217391,0.0,0.3333333333333333,0,0
0.37529411764705833,0.14285714285714285,0.31310546518004023,0.6521739130434783,0.27800269905533076,0.8260869565217391,0.0,0.3333333333333333,0,0
0.37529411764705833,0.14285714285714285,0.2911716322427344,0.6594202898550725,0.2705802968960862,0.8260869565217391,0.0,0.3333333333333333,0,0
0.37529411764705833,0.2857142857142857,0.2763053676963382,0.6666666666666667,0.2631578947368421,0.8695652173913043,0.0,0.3333333333333333,0,0
0.3870588235294117,0.42857142857142855,0.2607079753853654,0.673913043478261,0.25303643724696356,0.8695652173913043,0.0,0.3333333333333333,0,0
0.3870588235294117,0.2857142857142857,0.25827088283677574,0.681159420289855,0.242914979757085,0.8695652173913043,0.0,0.3333333333333333,0,0
0.3999999999999997,0.42857142857142855,0.24364832754523852,0.6884057971014492,0.23279352226720648,0.8695652173913043,0.0,0.3333333333333333,0,0
0.3999999999999997,0.2857142857142857,0.2265886797051118,0.6956521739130435,0.22267206477732793,0.8695652173913043,0.0,0.3333333333333333,0,0
0.41176470588235303,0.2857142857142857,0.20709193931639555,0.7028985507246377,0.2125506072874494,0.8695652173913043,0.0,0.3333333333333333,0,0
0.41176470588235303,0.2857142857142857,0.19246938402485836,0.7101449275362319,0.20242914979757085,0.9130434782608695,0.0,0.3333333333333333,0,0
0.4235294117647055,0.42857142857142855,0.1827210138305001,0.7222222222222217,0.20107962213225372,0.9130434782608695,0.0,0.3333333333333333,0,0
0.4235294117647055,0.2857142857142857,0.17565344543959058,0.7342995169082132,0.19973009446693657,0.9130434782608695,0.0,0.3333333333333333,0,0
0.4235294117647055,0.2857142857142857,0.16566136599037362,0.7463768115942029,0.19838056680161942,0.9130434782608695,0.0,0.3333333333333333,0,0
0.4235294117647055,0.42857142857142855,0.16322427344178397,0.7584541062801928,0.1970310391363023,0.9130434782608695,0.0,0.3333333333333333,0,0
0.4235294117647055,0.2857142857142857,0.16322427344178397,0.7705314009661841,0.19568151147098514,0.9130434782608695,0.0,0.3333333333333333,0,0
0.4235294117647055,0.2857142857142857,0.1596600255894718,0.7826086956521738,0.19433198380566802,0.9565217391304348,0.0,0.3333333333333333,0,0
0.4288235294117648,0.42857142857142855,0.15116066532626576,0.7946859903381638,0.18623481781376516,0.9565217391304348,0.0,0.3333333333333333,0,0
0.4305882352941175,0.2857142857142857,0.15737525132516908,0.8067632850241551,0.17813765182186234,0.9565217391304348,0.0,0.3333333333333333,0,0
0.4235294117647055,0.2857142857142857,0.15737525132516908,0.818840579710145,0.1700404858299595,0.9565217391304348,0.0,0.3333333333333333,0,0
0.4235294117647055,0.2857142857142857,0.15469444952172073,0.8309178743961347,0.16194331983805668,0.9565217391304348,0.0,0.3333333333333333,0,0
0.4235294117647055,0.42857142857142855,0.16200572716748932,0.842995169082126,0.15384615384615385,0.9565217391304348,0.0,0.3333333333333333,0,0
0.41176470588235303,0.2857142857142857,0.16687991226466825,0.855072463768116,0.145748987854251,1.0,0.0,0.3333333333333333,0,0
0.41176470588235303,0.2857142857142857,0.1644428197160786,0.8599033816425117,0.14844804318488541,1.0,0.0,0.3333333333333333,0,0
0.41176470588235303,0.2857142857142857,0.15956863461889967,0.8647342995169087,0.15114709851551944,1.0,0.0,0.3333333333333333,0,0
0.4039215686274462,0.2857142857142857,0.15737525132516908,0.8695652173913044,0.15384615384615385,1.0,0.0,0.3333333333333333,0,0
0.3999999999999997,0.42857142857142855,0.15493815877657946,0.8743961352656999,0.15654520917678827,1.0,0.0,0.3333333333333333,0,0
